"Age","Commute Distance","Weekly Working Hours","Productivity Before","Productivity After","Training Hours","Employee performance","Years of Experience","Gross Income","Bonus","Team Size","Male_Gender","Female_Gender","Single_Marital Status","Married_Marital Status","Full-Time_Employee Type","Part-Time_Employee Type","Contract_Employee Type","Remote_Employee Type","Flexible_Shift Type","Day_Shift Type","Night_Shift Type","Tabriz_Location","Mashhad_Location","Other Cities_Location","Karaj_Location","Tehran_Location","Shiraz_Location","Isfahan_Location","Public_Vehicle type","Private_Vehicle type","Poor_Health Status","Average_Health Status","Good_Health Status","Finance_Department","Design_Department","Management_Department","IT_Department","Sales_Department","Marketing_Department","Operations_Department","R&D_Department","HR_Department","Yes_Overtime","No_Overtime","No_Promotion Status","Yes_Promotion Status","Advanced_English Language Level","Basic_English Language Level","Intermediate_English Language Level","Percentage_Bonus Type","Fixed_Bonus Type","Quality-Supervisor_Current Skill","UI-Design_Current Skill","Sale_Current Skill","Production_Current Skill","UX-Design_Current Skill","Finance_Current Skill","Data-Science_Current Skill","Project-Management_Current Skill","Business Strategy_Current Skill","Marketing_Current Skill","Programming_Current Skill","Artificial-Intelligence_Current Skill","Customer-Relation_Current Skill","Management_Current Skill","Low_Employee Satisfaction","Medium_Employee Satisfaction","High_Employee Satisfaction","Workshop_Training Type","None_Training Type","In-Person_Training Type","Online_Training Type","Senior_Job Level","Mid-Level_Job Level","Junior_Job Level","Intern_Job Level","PhD_Education Level","Master_Education Level","Diploma_Education Level","Bachelor_Education Level","No_Insurance Status","Yes_Insurance Status","None_Insurance Type","Both_Insurance Type","Life_Insurance Type","Health_Insurance Type","Manager_Work Position","Employee_Work Position","Cluster","Cluster (#1)","Prediction (Cluster)","Prediction_Final"
34.61538461538463,91.66666666666666,76.92307692307693,16.32653061224491,29.41176470588234,60.50420168067227,100,37.5,21.432400258968165,0.8278976417461124,0,0,100,100,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
11.538461538461547,99.99999999999999,30.769230769230766,77.55102040816327,55.88235294117646,0,25,12.5,12.027052427130398,9.984947315604616,0,0,100,0,100,100,0,0,0,0,0,100,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,100,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,0,0,100,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
80.76923076923077,39.58333333333332,51.28205128205128,16.32653061224491,35.29411764705882,61.34453781512605,50,62.5,54.292118874741554,66.28198695434018,78.57142857142857,0,100,100,0,0,0,0,100,100,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,0,0,100,0,100,0,"cluster_2","cluster_2","cluster_2","Increased responsibility and promotion path"
53.846153846153854,31.249999999999996,7.692307692307693,95.91836734693878,69.11764705882351,0,25,62.5,83.73443232368237,22.428499749121926,0,100,0,100,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,0,100,0,0,0,0,100,0,0,100,0,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
19.23076923076924,8.333333333333332,97.43589743589743,14.285714285714292,36.764705882352935,95.7983193277311,75,12.5,15.671402813842269,20.998494731560463,0,0,100,100,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,100,0,100,0,0,100,0,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
30.769230769230774,49.99999999999999,92.30769230769232,14.285714285714292,10.294117647058819,0,25,25,29.13252626229577,18.28901154039137,0,100,0,100,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,100,0,0,100,0,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
73.0769230769231,2.083333333333333,28.205128205128197,42.85714285714286,55.88235294117646,14.285714285714286,50,62.5,48.06992140455422,77.67185148018064,92.85714285714285,0,100,0,100,0,0,100,0,0,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,100,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,100,0,100,0,"cluster_2","cluster_2","cluster_2","Increased responsibility and promotion path"
76.92307692307693,95.83333333333333,38.46153846153846,14.285714285714292,27.941176470588225,100,25,75,62.58049245720412,4.064224786753639,50,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,0,100,0,"cluster_2","cluster_2","cluster_2","Increased responsibility and promotion path"
26.923076923076934,4.166666666666666,61.53846153846154,2.0408163265306243,29.41176470588234,66.38655462184875,37.5,37.5,14.742737404888375,6.071249372804816,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,100,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
53.846153846153854,68.75,41.025641025641015,93.87755102040818,82.35294117647058,13.445378151260504,37.5,75,37.861911491364246,13.52232814851982,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,0,0,0,100,0,100,0,0,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
0,87.49999999999999,74.35897435897436,93.87755102040818,85.29411764705881,81.5126050420168,87.5,0,1.8207828913934865,67.78725539387857,0,0,100,100,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,0,0,100,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
50.000000000000014,37.49999999999999,48.71794871794871,71.42857142857143,51.47058823529411,0,25,75,36.60779549868776,15.780230807827396,0,0,100,0,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
34.61538461538463,43.74999999999999,61.53846153846154,32.653061224489804,49.99999999999999,79.83193277310924,50,25,27.046857922546245,94.80682388359257,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,0,100,0,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
23.07692307692308,85.41666666666666,82.05128205128204,8.163265306122454,23.529411764705877,48.739495798319325,100,12.5,11.777134224870691,67.81234320120421,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,100,0,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
30.769230769230774,52.08333333333332,58.97435897435897,32.653061224489804,47.05882352941176,56.30252100840336,12.5,37.5,21.44319059917715,98.36929252383341,0,0,100,0,100,0,100,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
26.923076923076934,45.83333333333332,53.84615384615385,26.530612244897966,36.764705882352935,45.378151260504204,0,25,13.673449497727068,82.03712995484194,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,100,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
11.538461538461547,54.16666666666666,56.4102564102564,69.38775510204083,67.64705882352939,71.42857142857143,50,12.5,12.771237826059716,96.0863020572002,0,100,0,0,100,100,0,0,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,100,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0,100,0,100,0,0,0,100,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
30.769230769230774,85.41666666666666,66.66666666666666,71.42857142857143,79.41176470588235,89.91596638655463,87.5,25,25.660821318927653,11.816357250376319,0,100,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
57.69230769230769,8.333333333333332,61.53846153846154,73.46938775510206,69.11764705882351,67.22689075630252,12.5,100,62.76810514664421,23.808329152032115,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,100,0,0,0,100,0,0,0,0,100,0,100,0,0,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
69.23076923076923,72.91666666666666,61.53846153846154,81.6326530612245,58.8235294117647,0,25,87.5,60.290155728974504,11.264425489212245,100,100,0,0,100,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,100,100,0,"cluster_2","cluster_2","cluster_2","Increased responsibility and promotion path"
30.769230769230774,77.08333333333333,38.46153846153846,42.85714285714286,52.941176470588225,64.70588235294117,50,37.5,20.570913419702464,3.236327145007527,0,100,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,0,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
76.92307692307693,97.91666666666666,87.17948717948718,22.448979591836746,33.8235294117647,44.53781512605042,100,87.5,75.73530947391872,91.57049673858505,64.28571428571428,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,0,100,0,0,0,100,100,0,"cluster_2","cluster_2","cluster_2","Increased responsibility and promotion path"
50.000000000000014,95.83333333333333,92.30769230769232,61.22448979591837,60.29411764705882,99.15966386554622,100,87.5,42.02036937771064,14.049172102358254,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,0,0,100,0,0,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
38.46153846153847,75,87.17948717948718,6.1224489795918515,19.117647058823522,79.83193277310924,75,25,22.316860080614283,1.6557952834922247,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,0,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
84.61538461538461,81.24999999999999,35.89743589743589,95.91836734693878,69.11764705882351,0,50,62.5,88.26498290949343,24.310085298544912,50,0,100,0,100,0,100,0,0,0,100,0,0,0,100,0,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,100,0,0,0,100,0,"cluster_2","cluster_2","cluster_2","Increased responsibility and promotion path"
50.000000000000014,0,15.38461538461538,65.30612244897961,47.05882352941176,0,12.5,62.5,39.18877526157873,11.816357250376319,0,0,100,0,100,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,100,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,0,0,0,100,0,0,100,0,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
50.000000000000014,62.49999999999999,25.641025641025642,77.55102040816327,55.88235294117646,0,50,100,63.29752796786567,4.766683391871551,0,0,100,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
69.23076923076923,2.083333333333333,2.564102564102562,2.0408163265306243,26.47058823529411,70.58823529411765,25,50,57.96814413109916,8.981435022579026,0,0,100,100,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,100,0,0,100,0,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
53.846153846153854,54.16666666666666,97.43589743589743,61.22448979591837,72.05882352941177,31.092436974789916,100,50,93.34375239301902,74.9372804816859,0,0,100,0,100,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
38.46153846153847,22.916666666666664,35.89743589743589,69.38775510204083,77.94117647058823,11.764705882352942,25,37.5,27.626751689906506,3.6628198695434033,0,0,100,100,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
50.000000000000014,4.166666666666666,28.205128205128197,10.204081632653072,30.88235294117647,66.38655462184875,0,62.5,51.48628234491497,79.17711991971902,0,0,100,100,0,0,0,0,100,0,0,100,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
53.846153846153854,70.83333333333333,33.333333333333336,20.40816326530613,35.29411764705882,21.84873949579832,12.5,75,80.59618370032094,15.905669844455597,0,100,0,100,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,0,100,0,100,0,0,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
53.846153846153854,45.83333333333332,2.564102564102562,91.83673469387757,66.17647058823528,0,50,50,55.66214400579198,5.218263923733067,0,100,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,100,0,100,0,0,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
50.000000000000014,45.83333333333332,76.92307692307693,12.244897959183689,8.823529411764703,0,12.5,50,48.88267767513418,3.2865027596588074,0,0,100,100,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0,100,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
46.15384615384616,81.24999999999999,41.025641025641015,28.571428571428584,20.588235294117645,0,0,75,24.82091516007992,8.68038133467135,0,0,100,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,100,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
80.76923076923077,43.74999999999999,12.820512820512825,34.69387755102042,24.999999999999993,0,37.5,100,56.20340139369427,8.68038133467135,78.57142857142857,0,100,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,100,0,0,0,100,0,"cluster_2","cluster_2","cluster_2","Increased responsibility and promotion path"
38.46153846153847,12.5,41.025641025641015,75.51020408163266,79.41176470588235,18.487394957983195,50,25,24.08264704449101,2.0321123933768206,0,0,100,100,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
96.15384615384616,27.083333333333332,66.66666666666666,65.30612244897961,47.05882352941176,0,0,62.5,68.41841458575537,18.31409934771701,42.857142857142854,100,0,100,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,100,0,0,0,100,0,"cluster_2","cluster_2","cluster_2","Increased responsibility and promotion path"
3.846153846153854,56.24999999999999,23.076923076923073,77.55102040816327,82.35294117647058,55.46218487394958,12.5,0,9.680327469421568,91.29453085800301,0,100,0,0,100,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
23.07692307692308,97.91666666666666,64.10256410256409,93.87755102040818,94.11764705882351,75.63025210084034,0,12.5,11.342039861605185,12.995484194681387,0,0,100,100,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
23.07692307692308,33.33333333333333,87.17948717948718,57.14285714285715,67.64705882352939,99.15966386554622,100,12.5,13.836696902824285,81.30958354239839,0,0,100,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
3.846153846153854,91.66666666666666,76.92307692307693,83.6734693877551,88.23529411764704,56.30252100840336,100,0,3.077683487994877,72.37832413447065,0,100,0,0,100,0,0,0,100,100,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
34.61538461538463,29.166666666666664,10.256410256410255,85.71428571428574,82.35294117647058,24.369747899159663,25,37.5,19.473431397801555,14.149523331660815,0,100,0,0,100,0,100,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
92.30769230769232,91.66666666666666,48.71794871794871,38.77551020408164,44.11764705882353,36.134453781512605,12.5,50,69.77033979129395,84.69643753135976,0,0,100,100,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
46.15384615384616,81.24999999999999,25.641025641025642,4.081632653061234,2.941176470588232,0,12.5,100,20.310552952724386,16.106372303060716,0,0,100,100,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,100,0,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
0,39.58333333333332,15.38461538461538,30.6122448979592,47.05882352941176,92.43697478991596,25,0,5.144555751251332,76.7686904164576,0,0,100,100,0,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,100,0,0,100,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,100,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
7.692307692307693,4.166666666666666,41.025641025641015,81.6326530612245,79.41176470588235,54.621848739495796,12.5,0,4.245824834490104,10.336176618163572,0,100,0,100,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,100,0,0,0,0,100,"cluster_1","cluster_1","cluster_1","Specialized skill improvement and regular feedback"
73.0769230769231,81.24999999999999,15.38461538461538,79.5918367346939,73.52941176470588,52.10084033613445,12.5,75,83.33275320751567,78.52483692925239,35.71428571428571,0,100,0,100,0,100,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,100,0,0,0,0,100,0,0,100,0,100,0,"cluster_2","cluster_2","cluster_2","Increased responsibility and promotion path"
42.30769230769232,52.08333333333332,97.43589743589743,10.204081632653072,7.352941176470587,0,25,37.5,20.467534998990587,2.5840441545408943,0,100,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,0,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
50.000000000000014,52.08333333333332,46.15384615384615,30.6122448979592,36.764705882352935,94.95798319327731,37.5,50,79.49348054606084,74.00903161063722,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,100,0,0,0,100,0,100,"cluster_0","cluster_0","cluster_0","Time management training + Personal coaching"
